id,p_same_figure,p_same_paper,p_related_papers,p_unrelated_papers
715,0.9861976504325867,0.012414396740496159,0.0012682104716077447,0.0001198195677716285
717,0.9783350825309753,0.019074497744441032,0.002313998993486166,0.000276367791229859
719,0.8301981091499329,0.1465386599302292,0.02178102731704712,0.0014822175726294518
721,0.9261114001274109,0.06204559653997421,0.009817039594054222,0.002025860594585538
723,0.9648670554161072,0.03200014308094978,0.0029303308110684156,0.000202551789698191
725,0.9798872470855713,0.01712539605796337,0.0026262644678354263,0.00036102341255173087
727,0.9687314629554749,0.025815818458795547,0.0047754463739693165,0.0006773023051209748
729,0.9018184542655945,0.08004093170166016,0.01576099544763565,0.0023795543238520622
731,0.9664167165756226,0.02784685790538788,0.005071289371699095,0.0006652083829976618
733,0.9757980704307556,0.021558186039328575,0.002418761607259512,0.00022497987083625048
735,0.9707412123680115,0.02355433627963066,0.005015007685869932,0.0006893955869600177
737,0.9201580286026001,0.06562262028455734,0.012524296529591084,0.0016949791461229324
739,0.9904831647872925,0.008305707946419716,0.001072581042535603,0.00013851078983861953
741,0.9765300750732422,0.018744127824902534,0.004053702112287283,0.000672169669996947
743,0.9713019132614136,0.02431606873869896,0.003907947335392237,0.00047408786485902965
745,0.8517375588417053,0.13688668608665466,0.01072179339826107,0.0006540336180478334
747,0.9696744680404663,0.0235284510999918,0.0055884975008666515,0.0012085973285138607
749,0.978033185005188,0.01848193071782589,0.003161885542795062,0.00032300694147124887
751,0.9850181937217712,0.012994615361094475,0.0017045227577909827,0.00028263754211366177
753,0.9799920916557312,0.016861695796251297,0.002667907392606139,0.00047832951531745493
755,0.966532289981842,0.027850188314914703,0.004839636851102114,0.0007778004510328174
757,0.02782467007637024,0.6636785864830017,0.29450559616088867,0.013991122134029865
759,0.9519035220146179,0.04248235002160072,0.005234852898865938,0.00037921141483820975
761,0.9705225825309753,0.025462571531534195,0.003668231423944235,0.00034657176001928747
763,0.9867246747016907,0.011309477500617504,0.0016549421707168221,0.00031095443409867585
765,0.9780156016349792,0.018481599166989326,0.002970263594761491,0.0005325388628989458
767,0.9762258529663086,0.020260920748114586,0.0029648279305547476,0.0005484379944391549
769,0.9802591800689697,0.016604803502559662,0.002796705113723874,0.0003392788057681173
771,0.9654950499534607,0.031524527817964554,0.002711876993998885,0.0002685121726244688
773,0.980238676071167,0.01609358936548233,0.0030238961335271597,0.0006438246346078813
775,0.5869148969650269,0.37894076108932495,0.03209274262189865,0.002051620278507471
777,0.9309129118919373,0.0623672753572464,0.006272441707551479,0.0004473297740332782
779,0.07261975854635239,0.6176130175590515,0.2963339686393738,0.01343330554664135
781,0.9569762945175171,0.039499130100011826,0.003293344285339117,0.0002312290744157508
783,0.9709532856941223,0.023930490016937256,0.00442669540643692,0.0006895461119711399
785,0.946143627166748,0.04784752428531647,0.005625975783914328,0.0003828524495474994
787,0.9631562232971191,0.030480602756142616,0.005550931207835674,0.0008122806902974844
789,0.9737599492073059,0.022545598447322845,0.003248001215979457,0.0004464913799893111
791,0.9705257415771484,0.027104856446385384,0.002224902156740427,0.00014447307330556214
793,0.86322420835495,0.11323036998510361,0.020620781928300858,0.0029246488120406866
795,0.9409833550453186,0.05065563693642616,0.007529288064688444,0.000831665878649801
797,0.9489560127258301,0.04369517043232918,0.006596983410418034,0.0007518168422393501
799,0.621792197227478,0.2716408967971802,0.09535492956638336,0.011211958713829517
801,0.9724827408790588,0.023596594110131264,0.0033994116820394993,0.000521316658705473
803,0.9642801880836487,0.03148486465215683,0.00381954712793231,0.0004153565096203238
805,0.939251184463501,0.05216740816831589,0.007515427656471729,0.00106591428630054
807,0.9864128828048706,0.011848485097289085,0.0014600197318941355,0.0002786496770568192
809,0.9733762145042419,0.02117128297686577,0.004507626406848431,0.0009448497439734638
811,0.8682485222816467,0.1138894110918045,0.015902526676654816,0.001959575805813074
813,0.9668523073196411,0.027427490800619125,0.00491747772321105,0.0008027561707422137
815,0.2499013990163803,0.5373724102973938,0.19462339580059052,0.018102794885635376
817,0.007275965064764023,0.5780014991760254,0.3850320279598236,0.02969047985970974
819,0.987999439239502,0.009993473067879677,0.0017366050742566586,0.000270510878181085
821,0.97093665599823,0.02283424139022827,0.005256740842014551,0.0009723993134684861
823,0.9840369820594788,0.01339375413954258,0.0022914009168744087,0.000277978484518826
825,0.6750918030738831,0.27705711126327515,0.0438368059694767,0.004014242440462112
827,0.9769566655158997,0.018752316012978554,0.0037506993394345045,0.0005403394461609423
829,0.9686522483825684,0.027052534744143486,0.003836865071207285,0.0004582481924444437
831,0.991841197013855,0.006895114202052355,0.0010740516008809209,0.0001895813475130126
833,0.02650757133960724,0.4554019570350647,0.40821966528892517,0.10987084358930588
835,0.8989415764808655,0.08626880496740341,0.013438087888062,0.0013515038881450891
837,0.93467116355896,0.05975152552127838,0.005060396157205105,0.0005169520154595375
839,0.8215200901031494,0.14960992336273193,0.025998303666710854,0.002871706383302808
841,0.24915622174739838,0.5614821910858154,0.16858752071857452,0.020774060860276222
843,0.08123789727687836,0.609724223613739,0.2791520953178406,0.029885750263929367
845,0.9697652459144592,0.024659914895892143,0.004633460659533739,0.0009413445950485766
847,0.9312888979911804,0.055928245186805725,0.011012923903763294,0.0017699380405247211
849,0.9741297364234924,0.023270104080438614,0.0022683313582092524,0.0003319302049931139
851,0.953217089176178,0.03638722375035286,0.008917071856558323,0.0014785955427214503
853,0.7472480535507202,0.19493131339550018,0.05165165290236473,0.006168909836560488
855,0.05603978782892227,0.31748703122138977,0.40134119987487793,0.22513200342655182
857,0.9783545732498169,0.01848800666630268,0.00279127131216228,0.00036613515112549067
859,0.9755581617355347,0.020247062668204308,0.003573819063603878,0.0006210365681909025
861,0.563184916973114,0.35243213176727295,0.079876609146595,0.004506330005824566
863,0.9724747538566589,0.023596398532390594,0.003399383742362261,0.000529521785210818
865,0.9768291115760803,0.019045136868953705,0.0035229958593845367,0.0006027134950272739
867,0.9611594080924988,0.035561561584472656,0.0030117318965494633,0.0002673064009286463
869,0.9751156568527222,0.0212091151624918,0.003152453573420644,0.0005227280780673027
871,0.9782575964927673,0.019373342394828796,0.0021399299148470163,0.00022909879044163972
873,0.6854220628738403,0.28129664063453674,0.03205762058496475,0.0012237376067787409
875,0.981255292892456,0.016363980248570442,0.0018942683236673474,0.0004864883085247129
877,0.9827327728271484,0.01539568416774273,0.001622693263925612,0.00024884805316105485
879,0.9735649824142456,0.021508852019906044,0.004105036612600088,0.0008210589294321835
881,0.9381321668624878,0.05210525915026665,0.008374076336622238,0.0013885579537600279
883,0.8471044898033142,0.13828600943088531,0.013692168518900871,0.0009173181606456637
885,0.9828741550445557,0.014240728691220284,0.0024746679700911045,0.00041034011519514024
887,0.9813641905784607,0.01561635360121727,0.002432558685541153,0.0005868820589967072
889,0.9194726943969727,0.0731528028845787,0.006911421660333872,0.000463036383735016
891,0.9835388660430908,0.014250359497964382,0.001928576617501676,0.00028221309185028076
893,0.8238166570663452,0.14315785467624664,0.03000752069056034,0.0030179356690496206
895,0.9489532113075256,0.045792002230882645,0.004826441407203674,0.0004283710732124746
897,0.9688566327095032,0.026225749403238297,0.004281235858798027,0.0006363489083014429
899,0.929615318775177,0.06131478026509285,0.008298052474856377,0.0007718391134403646
901,0.9766570329666138,0.021242640912532806,0.0018853916553780437,0.00021486626064870507
903,0.9427003860473633,0.04767339304089546,0.008818690665066242,0.0008075490477494895
905,0.9831492304801941,0.01446903683245182,0.001958171371370554,0.00042348421993665397
907,0.9339370727539062,0.05877896770834923,0.006698670331388712,0.0005853232578374445
909,0.8839787244796753,0.09764201939105988,0.016445599496364594,0.00193369563203305
911,0.9924098253250122,0.006686804816126823,0.0007986249402165413,0.0001047567930072546
913,0.989632248878479,0.008696828037500381,0.0013337020063772798,0.00033721260842867196
915,0.9859283566474915,0.011842665262520313,0.0019032895797863603,0.00032561441184952855
917,0.9700726270675659,0.02585155889391899,0.0036096866242587566,0.0004661471175495535
919,0.9906052947044373,0.00843754317611456,0.0008619492873549461,9.52087139012292e-05
921,0.8970212340354919,0.0960342139005661,0.006139262113720179,0.000805295945610851
923,0.9883514046669006,0.009842042811214924,0.0015093261608853936,0.00029720395104959607
925,0.9664226770401001,0.027847031131386757,0.004915292374789715,0.0008150354842655361
927,0.3911907970905304,0.4945114850997925,0.1086297556757927,0.0056679099798202515
929,0.6459505558013916,0.2866388261318207,0.059151265770196915,0.008259367197751999
931,0.9699547290802002,0.026255471631884575,0.0033380084205418825,0.0004517503548413515
933,0.9500017166137695,0.041093043982982635,0.007721154019236565,0.0011840773513540626
935,0.9892455339431763,0.009110636077821255,0.0013971613952890038,0.0002466136356815696
937,0.9658541083335876,0.030092105269432068,0.0036505863536149263,0.00040323438588529825
939,0.9869946837425232,0.011137186549603939,0.0016297305701300502,0.00023848227283451706
941,0.9783545136451721,0.018488002941012383,0.0025815037079155445,0.0005760113126598299
943,0.9802120923995972,0.016865480691194534,0.002506829798221588,0.0004156731301918626
945,0.8797003626823425,0.08710213005542755,0.028723234310746193,0.004474216606467962
947,0.973447859287262,0.02325381524860859,0.0029105565045028925,0.0003877940762322396
949,0.842879593372345,0.12334052473306656,0.030225899070501328,0.0035540014505386353
951,0.4374310374259949,0.4306493103504181,0.12147020548582077,0.010449394583702087
953,0.9486819505691528,0.03854971006512642,0.011756997555494308,0.0010113880271092057
955,0.5066919326782227,0.39461207389831543,0.09372858703136444,0.00496743293479085
957,0.9688469171524048,0.026225484907627106,0.004281192552298307,0.0006463634199462831
959,0.9769797325134277,0.01875275932252407,0.003468911862000823,0.000798588793259114
961,0.6230918169021606,0.33351704478263855,0.04046020656824112,0.0029309275560081005
963,0.9852046966552734,0.01202032994478941,0.002330247312784195,0.0004447355167940259
965,0.9862755537033081,0.011304331012070179,0.0019953325390815735,0.00042483085417188704
967,0.9820314645767212,0.015873059630393982,0.001955944811925292,0.00013949148706160486
969,0.9851946234703064,0.012996942736208439,0.0016015376895666122,0.00020681909518316388
971,0.7329115271568298,0.23794153332710266,0.02754373475909233,0.0016032375860959291
973,0.9693177938461304,0.025831444188952446,0.004151490982621908,0.0006992251146584749
975,0.9887250065803528,0.009845763444900513,0.0012517482973635197,0.00017753566498868167
977,0.9733151197433472,0.022535299882292747,0.003510322654619813,0.0006392772193066776
979,0.9833589196205139,0.015894515439867973,0.0006983563071116805,4.8272133426507935e-05
981,0.9822694659233093,0.014456088654696941,0.0028024406637996435,0.00047200804692693055
983,0.9757193922996521,0.02056930772960186,0.003154405392706394,0.0005567856132984161
985,0.8132675290107727,0.16014185547828674,0.024945290759205818,0.0016453203279525042
987,0.8342365622520447,0.14725150167942047,0.01704559661448002,0.0014663363108411431
989,0.9543097615242004,0.03817719593644142,0.006430088542401791,0.0010830035898834467
991,0.5755813121795654,0.3436952829360962,0.07432931661605835,0.006394131109118462
993,0.9766478538513184,0.019646044820547104,0.0031574068125337362,0.0005486750742420554
995,0.1425442099571228,0.6488990783691406,0.19790303707122803,0.010653646662831306
997,0.9746518135070801,0.02153286337852478,0.0033541731536388397,0.0004610864561982453
999,0.7974550724029541,0.16978797316551208,0.029969362542033195,0.0027875849045813084
1001,0.0018132970435544848,0.5970624685287476,0.37363216280937195,0.02749204821884632
1003,0.00015665710088796914,0.9581977128982544,0.04144756868481636,0.00019803314353339374
1005,0.001481965184211731,0.4803999662399292,0.4956494867801666,0.022468606010079384
1007,0.002489497186616063,0.21052002906799316,0.40578797459602356,0.3812025189399719
1009,0.00021902070147916675,0.05034558102488518,0.35497093200683594,0.5944644808769226
1011,0.0013337149284780025,0.8733559846878052,0.12386821955442429,0.0014420897932723165
1013,0.001573096844367683,0.3616027534008026,0.5688809752464294,0.06794314831495285
1015,0.0003569864493329078,0.9539082646369934,0.04531746357679367,0.00041735940612852573
1017,0.00018556830764282495,0.6777597069740295,0.32015103101730347,0.0019036876037716866
1019,0.0031507201492786407,0.31639963388442993,0.48245182633399963,0.1979978233575821
1021,0.00035472738090902567,0.5485861301422119,0.43396738171577454,0.017091725021600723
1023,0.0012091003591194749,0.9700779914855957,0.028392542153596878,0.00032037965138442814
1025,0.001985662616789341,0.6436806321144104,0.3391958773136139,0.01513791736215353
1027,0.0008760936325415969,0.3881794810295105,0.5736920237541199,0.03725245222449303
1029,0.0025620399974286556,0.9121493697166443,0.08352773636579514,0.001760862534865737
1031,0.00022885877115186304,0.7730546593666077,0.2249717265367508,0.0017447300488129258
1033,0.0009990637190639973,0.3727613091468811,0.5773440003395081,0.048895642161369324
1035,0.0049362811259925365,0.43746083974838257,0.45845499634742737,0.09914784878492355
1037,0.0003911190724465996,0.09132108837366104,0.4860233664512634,0.42226442694664
1039,0.0001449554692953825,0.9891008734703064,0.010649856179952621,0.00010440751066198573
1041,0.0004110071749892086,0.9844719767570496,0.01494841743260622,0.0001686770119704306
1043,0.0006662264349870384,0.8812790513038635,0.11741907149553299,0.0006357177044264972
