id,p_same_figure,p_same_paper,p_related_papers,p_unrelated_papers
714,0.33301427960395813,0.5405355095863342,0.11873989552259445,0.007710324600338936
716,0.9877168536186218,0.010307750664651394,0.0017091926420107484,0.0002662408514879644
718,0.9731805324554443,0.022182853892445564,0.00397716648876667,0.0006594788283109665
720,0.11318441480398178,0.773475170135498,0.10970210283994675,0.003638307563960552
722,0.9789853096008301,0.01765275001525879,0.0028370553627610207,0.0005248024826869369
724,0.9740041494369507,0.020856497809290886,0.004237254615873098,0.0009021636215038598
726,0.17357642948627472,0.697318971157074,0.12502241134643555,0.004082126077264547
728,0.9853181838989258,0.012598649598658085,0.001786868437193334,0.00029629183700308204
730,0.9889563918113708,0.00954507477581501,0.0012520411983132362,0.0002465415745973587
732,0.971056342124939,0.024692745879292488,0.0036702489014714956,0.0005807176930829883
734,0.991236686706543,0.007931389845907688,0.0007611524197272956,7.079820352373645e-05
736,0.986517608165741,0.010959221981465816,0.0020916040521115065,0.00043162686051800847
738,0.9776709079742432,0.019976330921053886,0.0020090723410248756,0.0003437117557041347
740,0.9880731701850891,0.009994219057261944,0.0016062171198427677,0.000326322769979015
742,0.9812014102935791,0.015613763593137264,0.0027132651302963495,0.00047149480087682605
744,0.9646977186203003,0.031010158360004425,0.0038212009239941835,0.00047086438280530274
746,0.9697532653808594,0.02544238790869713,0.004352679941803217,0.00045165649498812854
748,0.5346314907073975,0.39730438590049744,0.06385262310504913,0.004211537539958954
750,0.09101416915655136,0.5842857360839844,0.28034335374832153,0.04435676336288452
752,0.9762099385261536,0.019946478307247162,0.0033595350105315447,0.00048398692160844803
754,0.9655925035476685,0.029617544263601303,0.004135535564273596,0.0006543367635458708
756,0.9827365875244141,0.015395743772387505,0.0016226995503529906,0.0002449910098221153
758,0.0861036628484726,0.3568898141384125,0.4172464609146118,0.1397600620985031
760,0.909625768661499,0.07824995368719101,0.010756747797131538,0.0013675669906660914
762,0.9849452376365662,0.012792205438017845,0.0019617483485490084,0.00030084382160566747
764,0.9807654023170471,0.016613377258181572,0.00224837614223361,0.0003728173323906958
766,0.8112122416496277,0.16740310192108154,0.020308302715420723,0.0010763005120679736
768,0.9891344308853149,0.009253068827092648,0.0013540232321247458,0.0002584198082331568
770,0.3984503746032715,0.444503515958786,0.14207185804843903,0.014974262565374374
772,0.9778247475624084,0.01790948584675789,0.0035265868064016104,0.0007392127299681306
774,0.9613226056098938,0.03289465233683586,0.005044558085501194,0.0007381819887086749
776,0.04915420711040497,0.7452445030212402,0.20057985186576843,0.0050214179791510105
778,0.9726560711860657,0.023234901949763298,0.0036192997358739376,0.0004898189217783511
780,0.9717721343040466,0.024710947647690773,0.0031416441779583693,0.0003752159245777875
782,0.8705773949623108,0.10561302304267883,0.021123934537172318,0.0026856069453060627
784,0.914017915725708,0.07159141451120377,0.01303776539862156,0.0013528658309951425
786,0.9274497032165527,0.062135253101587296,0.00952875055372715,0.0008863118709996343
788,0.976883053779602,0.020918143913149834,0.0020390660502016544,0.00015971199900377542
790,0.01854274421930313,0.8525259494781494,0.12671667337417603,0.002214615000411868
792,0.7526512742042542,0.222483292222023,0.023818841204047203,0.0010465270606800914
794,0.9380158185958862,0.055458877235651016,0.005937373265624046,0.0005878795054741204
796,0.9590189456939697,0.03493226319551468,0.005357036367058754,0.0006917960126884282
798,0.7131741046905518,0.25429007411003113,0.03084888681769371,0.0016868292586877942
800,0.9814413785934448,0.016113335266709328,0.0021807029843330383,0.0002645492786541581
802,0.9767035841941833,0.02091430127620697,0.0020386914256960154,0.00034337167744524777
804,0.8886605501174927,0.09970494359731674,0.011013153940439224,0.0006213196320459247
806,0.9703934788703918,0.02710116282105446,0.0022952151484787464,0.00021017843391746283
808,0.9422739744186401,0.047651831060647964,0.008953513577580452,0.0011206635972484946
810,0.9828842878341675,0.013802731409668922,0.0027607199735939503,0.0005521787097677588
812,0.9656503796577454,0.030559536069631577,0.0034286852460354567,0.0003613807784859091
814,0.10631567984819412,0.7733933329582214,0.11676493287086487,0.0035259954165667295
816,0.9723338484764099,0.02251257933676243,0.004164408426731825,0.0009891336085274816
818,0.7820709347724915,0.1946728676557541,0.02218564599752426,0.0010705746244639158
820,0.7652263045310974,0.16809791326522827,0.05719242990016937,0.009483435191214085
822,0.9897264838218689,0.008697655983269215,0.0013131496962159872,0.00026264647021889687
824,0.9892522692680359,0.009547930210828781,0.0010221920674666762,0.00017763033974915743
826,0.9834606051445007,0.0142492251470685,0.0020209699869155884,0.0002692681737244129
828,0.9847789406776428,0.01340385340154171,0.0016260718693956733,0.0001911956787807867
830,0.964048445224762,0.02821606770157814,0.006495707668364048,0.001239727484062314
832,0.9784948825836182,0.018781842663884163,0.0024636415764689445,0.00025966588873416185
834,0.9634045362472534,0.032454799860715866,0.003756915684789419,0.00038379308534786105
836,0.5473456382751465,0.4131581485271454,0.03783389925956726,0.0016623055562376976
838,0.9510109424591064,0.04113670065999031,0.0070376587100327015,0.0008146681357175112
840,0.968009889125824,0.026615461334586143,0.00469790818169713,0.0006767978193238378
842,0.6490689516067505,0.30184510350227356,0.045571789145469666,0.003514119191095233
844,0.9721310138702393,0.022507883608341217,0.004432064946740866,0.0009290113230235875
846,0.9693148732185364,0.02503661997616291,0.004778322298079729,0.0008701971382834017
848,0.9608723521232605,0.030887193977832794,0.0073363506235182285,0.0009040159056894481
850,0.9569072723388672,0.03540423884987831,0.0066522592678666115,0.0010362222092226148
852,0.9857487082481384,0.011656936258077621,0.0021563165355473757,0.00043808226473629475
854,0.9614150524139404,0.03394210338592529,0.004315254744142294,0.0003275977505836636
856,0.9662207961082458,0.0301035288721323,0.003325158264487982,0.00035046914126724005
858,0.9775526523590088,0.017626916989684105,0.004057946614921093,0.0007624657009728253
860,0.9849957823753357,0.012994320131838322,0.0017862836830317974,0.00022357961279340088
862,0.8199178576469421,0.16399388015270233,0.015017319470643997,0.0010709853377193213
864,0.9450019001960754,0.046319447457790375,0.007444213610142469,0.0012343715643510222
866,0.9867464900016785,0.011668735183775425,0.0014378703199326992,0.0001468877017032355
868,0.937073826789856,0.05123957246541977,0.009933244436979294,0.0017533216159790754
870,0.9666280746459961,0.02657746709883213,0.005747780203819275,0.0010467487154528499
872,0.9670517444610596,0.027865154668688774,0.004340554121881723,0.0007425812655128539
874,0.11100002378225327,0.6799575686454773,0.19787892699241638,0.011163565330207348
876,0.9368674159049988,0.05203501135110855,0.009476279839873314,0.0016212003538385034
878,0.9680271744728088,0.025797050446271896,0.00515973474830389,0.0010160120436921716
880,0.8466742634773254,0.13607293367385864,0.01599963754415512,0.0012531883548945189
882,0.982357382774353,0.014012575149536133,0.0030781542882323265,0.000551882665604353
884,0.9848010540008545,0.012991750612854958,0.0018716391641646624,0.00033556640846654773
886,0.9233593344688416,0.06283539533615112,0.012373022735118866,0.0014322813367471099
888,0.8913480043411255,0.10480588674545288,0.003586260136216879,0.0002597878046799451
890,0.6526324152946472,0.28511399030685425,0.05792441591620445,0.004329226911067963
892,0.06319870799779892,0.7943576574325562,0.14021244645118713,0.0022311871871352196
894,0.5152919888496399,0.4271920919418335,0.05516665428876877,0.002349279588088393
896,0.7562254667282104,0.20037981867790222,0.04070962592959404,0.0026850909925997257
898,0.9756617546081543,0.02024921216070652,0.003574198577553034,0.000514912127982825
900,0.6067280173301697,0.3247581124305725,0.061981167644262314,0.006532767321914434
902,0.8660253286361694,0.1153867095708847,0.017420785501599312,0.0011671200627461076
904,0.9880304932594299,0.009993786923587322,0.0016832284163683653,0.0002925012377090752
906,0.9563266038894653,0.03593995049595833,0.006648222450166941,0.001085292431525886
908,0.9801377654075623,0.01584245078265667,0.0032185891177505255,0.0008011701866053045
910,0.9739915132522583,0.02290608547627926,0.0028670325409621,0.0002353403833694756
912,0.973882257938385,0.020212281495332718,0.00465313158929348,0.0012523733312264085
914,0.974415123462677,0.02119387872517109,0.003740941872820258,0.0006500782328657806
916,0.3903981149196625,0.4636092185974121,0.1349179595708847,0.011074741370975971
918,0.8602584600448608,0.11825671792030334,0.02023134008049965,0.001253554131835699
920,0.97847980260849,0.017921483144164085,0.003066004253923893,0.0005327916005626321
922,0.038358286023139954,0.7014997005462646,0.24624957144260406,0.013892448507249355
924,0.9713908433914185,0.023941274732351303,0.004095869138836861,0.0005719114560633898
926,0.7663381099700928,0.18779923021793365,0.041903674602508545,0.003959027584642172
928,0.9906699657440186,0.00792685616761446,0.0011782218934968114,0.00022486757370643318
930,0.9818320274353027,0.01611975021660328,0.0017529415199533105,0.0002952435170300305
932,0.0977797731757164,0.5989737510681152,0.2699786126613617,0.03326789289712906
934,0.8860907554626465,0.0919453576207161,0.01927279308438301,0.002691084984689951
936,0.972100019454956,0.023587306961417198,0.003674193751066923,0.000638479134067893
938,0.9852294325828552,0.012795897200703621,0.0017048883019015193,0.0002697524905670434
940,0.9796889424324036,0.01880476251244545,0.0013410932151600718,0.0001652551000006497
942,0.9424655437469482,0.047661520540714264,0.008679807186126709,0.0011931827757507563
944,0.9785762429237366,0.017645373940467834,0.0033154678530991077,0.0004629430186469108
946,0.7862492203712463,0.15973623096942902,0.048716794699430466,0.0052977055311203
948,0.9804229736328125,0.017134759575128555,0.002212745836004615,0.00022960589558351785
950,0.9652169942855835,0.02869514562189579,0.005391658283770084,0.0006962670013308525
952,0.3534409701824188,0.4984316825866699,0.13840946555137634,0.009717871434986591
954,0.8877933025360107,0.09654304385185242,0.014127369038760662,0.0015362801495939493
956,0.9846300482749939,0.012394663877785206,0.002557783154770732,0.00041754666017368436
958,0.9834858179092407,0.013597055338323116,0.0025548108387738466,0.00036234926665201783
960,0.9714663624763489,0.022846698760986328,0.0049409447237849236,0.0007459711632691324
962,0.979005753993988,0.017379432916641235,0.0030200928449630737,0.0005946914898231626
964,0.9646462202072144,0.029129792004823685,0.005647067446261644,0.00057688431115821
966,0.9601934552192688,0.03234662488102913,0.006675104144960642,0.0007848675595596433
968,0.37319475412368774,0.4501587748527527,0.15315881371498108,0.023487664759159088
970,0.9807219505310059,0.015125983394682407,0.003375062718987465,0.0007769836229272187
972,0.09094543755054474,0.7734683752059937,0.13232484459877014,0.0032613291405141354
974,0.9448645114898682,0.0402371846139431,0.013477767817676067,0.0014205462066456676
976,0.9842473268508911,0.012389845214784145,0.0028972215950489044,0.00046562589704990387
978,0.9309936165809631,0.055910512804985046,0.011182805523276329,0.00191315240226686
980,0.974907398223877,0.01991986483335495,0.004241183865815401,0.0009316645446233451
982,0.9444178342819214,0.046290818601846695,0.008430183865129948,0.0008611975936219096
984,0.5300465822219849,0.42590442299842834,0.04151645675301552,0.0025325200986117125
986,0.4397926330566406,0.4681568145751953,0.08660030364990234,0.005450342316180468
988,0.9488385915756226,0.03855607658624649,0.010216344147920609,0.0023889734875410795
990,0.9831069707870483,0.01424410194158554,0.002218803158029914,0.00043013461981900036
992,0.9893143177032471,0.009111269377171993,0.0012722184183076024,0.00030217834864743054
994,0.9733913540840149,0.02253706380724907,0.0035658814013004303,0.0005057494854554534
996,0.007303233724087477,0.30098703503608704,0.5893039703369141,0.10240566730499268
998,0.9888589382171631,0.009847097098827362,0.0011578347766771913,0.00013613975897897035
1000,0.001967694377526641,0.520602822303772,0.4523075819015503,0.025121835991740227
1002,0.00432201474905014,0.7859134078025818,0.20501777529716492,0.004746804479509592
1004,0.0007220021798275411,0.1140655055642128,0.5112060904502869,0.37400636076927185
1006,0.0011782146757468581,0.3166351616382599,0.6008679270744324,0.08131863176822662
1008,0.0037199044600129128,0.8159254789352417,0.1764562577009201,0.0038984266575425863
1010,0.0008088874747045338,0.9742369651794434,0.024773625656962395,0.00018048720085062087
1012,0.000546313589438796,0.17709527909755707,0.6278573274612427,0.1945011168718338
1014,0.0010371572570875287,0.6281214356422424,0.3635287880897522,0.007312670815736055
1016,0.00023074792989064008,0.8695237636566162,0.1292431652545929,0.0010023233480751514
1018,0.0023734832648187876,0.7938214540481567,0.2007094919681549,0.0030956054106354713
1020,0.0006112584960646927,0.38795509934425354,0.5471044182777405,0.06432926654815674
1022,0.004326801747083664,0.9343289136886597,0.06067026033997536,0.0006739856326021254
1024,0.012425819411873817,0.844315767288208,0.14220598340034485,0.0010523508535698056
1026,0.0011573336087167263,0.858763575553894,0.13801586627960205,0.002063170075416565
1028,0.0015435792738571763,0.6526095271110535,0.33332034945487976,0.012526595033705235
1030,0.0016484017251059413,0.2563852369785309,0.5260683298110962,0.21589800715446472
1032,0.0008278622990474105,0.7526434659957886,0.24434755742549896,0.002181126968935132
1034,0.9890301823616028,0.007319008000195026,0.0019393443362787366,0.0017114653019234538
1036,0.0019706219900399446,0.3874547779560089,0.5213773846626282,0.08919715881347656
1038,0.00010730361827882007,0.9401430487632751,0.059169553220272064,0.0005800778162665665
1040,0.0002506091841496527,0.7707695364952087,0.22783903777599335,0.0011408395366743207
1042,0.00048667690134607255,0.9221612811088562,0.07688764482736588,0.0004643903230316937
